,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
341,0.0,0.0,0.4666608817201735,0.03325460721260809,0.6526134017473535,0.5489746349861391,0.04182162378646537,0.5637783009841266,0.7324414591304492,0.0
342,0.3586234070232488,0.0,0.7852420216863583,0.0,0.2785679532056594,0.0,0.0,0.14410396303296602,0.8335741096457367,0.31438504106745846
343,0.008822588930341158,0.0,0.0,0.0,0.522693774044537,0.0,0.7804396399111774,0.0,0.8969940781856739,0.7155628273322324
344,0.6259330368487069,0.5185517560689777,0.7059904029619934,0.4079914834695869,0.927206464790831,0.5110088356826128,0.726225791870277,0.5431183051972586,0.9478896591461805,0.6738141457636807
345,0.0,0.7785638475467596,0.1990176920149871,0.0,0.3739278697067838,0.9246474785591563,0.3905743775924688,0.8990889599605931,0.4475089656863399,0.3924518848685079
346,0.4371720495601772,0.04511587860145949,0.8994268221738468,0.36632852469875843,0.0,0.0,0.7289137554380787,0.5794941827902612,0.5934860053966702,0.9682079277033663
347,0.8457085817167271,0.3486024694428457,0.5718465997863196,0.7829577659672801,0.7184472813024161,0.5843514169821129,0.7912042535880711,0.6621730123235727,0.6559173524819735,0.0
348,0.32266813750971923,0.570332426201248,0.9860674802096018,0.14384267394785866,0.5704579152878609,0.0,0.8647139628753022,0.5569251023902065,0.21626955760190802,0.0
349,0.23656792521110004,0.6740584527536958,0.0,0.7072679186664391,0.0,0.6848036956458562,0.26230493138443955,0.024170352133503492,0.19301213398589256,0.3152562573748299
350,0.7063687718503076,0.9117732818386994,0.5569561298607354,0.7316795987874818,0.7759768498152423,0.6587861176809129,0.4439882143420303,0.0,0.573722548367576,0.8441404600254748
351,0.6457595715306877,0.9816845059370488,0.1829239984213129,0.11551790010698215,0.7556113318241721,0.4407658014365413,0.1723118372974496,0.0,0.5945483826116572,0.5959479507926143
352,0.0,0.8888842740838326,0.4900402064405619,0.5081637904581747,0.6427460460752794,0.0,0.0006394608605349017,0.05265575945107992,0.0,0.08970795143963106
353,0.6771063661962783,0.0,0.0,0.7334602720078249,0.180818479002395,0.8118582229097778,0.0,0.22918523943119673,0.25098648552318137,0.8607266622066304
354,0.9116182055034282,0.6455114854786993,0.9970218045616971,0.0,0.09011363293414454,0.1842494744944334,0.8905024873479125,0.7258936605836355,0.523183067518216,0.47954112510622837
355,0.42328848841983635,0.8547406185919787,0.38695270408775984,0.5611511466719561,0.8158205232629668,0.3746728898419822,0.247710971779047,0.835692587192692,0.9546401607162314,0.27479026442179977
356,0.41067624828270033,0.6828276445685459,0.0,0.0,0.0,0.9932260672805492,0.15572601192334556,0.12909066172830597,0.0,0.2382877764480681
357,0.9548392096765598,0.5318909576590998,0.2222910538295546,0.5214886217058895,0.4107093959033382,0.9972272046291317,0.9312985525961118,0.0,0.0,0.4982116867122437
358,0.7446314438540483,0.5376057067264131,0.7316043405194683,0.8955831899911814,0.0,0.3700892800699709,0.6548113000303577,0.5498052593726948,0.3991093505747292,0.0
359,0.15082943766102863,0.07242231286068479,0.0,0.5429884037464054,0.17469963022378132,0.4026712082539978,0.0,0.004344067784089911,0.0,0.4290977834855896
360,0.6879100914553243,0.9132997116000338,0.7923907753588136,0.005634759861429139,0.0,0.8851049850905204,0.48390349302184144,0.3434206161306739,0.9310259929750676,0.0
361,0.24985611016083442,0.14083368915038363,0.20918613008084253,0.4886861951261473,0.0,0.5893763726481173,0.3816883057489959,0.7857527238867329,0.5818652665047078,0.5831002846307997
362,0.0,0.17743165224959823,0.3854210997298786,0.11887110559819625,0.5712139096147976,0.22483857471797453,0.45458350557520943,0.4797713577823778,0.8810040848147078,0.3995985116208679
363,0.0,0.2632214028671347,0.31050275254948334,0.993689192549669,0.0,0.2511584013582857,0.16912486264417803,0.9168748289238192,0.0,0.6963459560952808
364,0.0,0.06492362297984111,0.2521422606646523,0.2778194947053806,0.2355172277915355,0.9478368998469997,0.33011179785524114,0.265895242027262,0.9403118009277517,0.7196550732781142
365,0.44722028520236434,0.0,0.0,0.296945095953572,0.05564077268773793,0.43418659196346954,0.8064028192465743,0.2907919442218475,0.5949534887808106,0.0
366,0.11542756070426774,0.6151265825503117,0.9627405860568448,0.7896684627805027,0.40774024692971944,0.5298863139801888,0.781116846209014,0.6679730608221848,0.9475338507334452,0.1246974471236032
367,0.9743049631104774,0.0,0.8095813022712861,0.1642979839524723,0.8904695739838898,0.0,0.6041156249809495,0.5718483288904456,0.7586375839137117,0.5648451022171516
368,0.7287106850897787,0.6714966700324616,0.0,0.0,0.11805450726005196,0.5849917487019186,0.0,0.0,0.7902444759011473,0.021172363735378452
369,0.9732870499391821,0.2257630748750281,0.4470615555408236,0.2169432254073359,0.12611607074463327,0.9061117514466576,0.7656048182577924,0.10373016454249417,0.8265557967860978,0.04905836740864322
370,0.986638719813639,0.39388463494161696,0.6840708864153926,0.7141319936021527,0.26832606896433864,0.0,0.7616762854462485,0.30585810799484237,0.35916182428041876,0.13335200675361347
371,0.8855238387531971,0.19338265949882494,0.0,0.5172867677679266,0.3972073043068972,0.6655094087572134,0.0,0.3126826650277922,0.8253015623427146,0.30274757047123246
372,0.9643892566572602,0.13524119124650136,0.5393793180281431,0.5208332064475724,0.3181874794563887,0.0,0.33916453252503376,0.6503071573072561,0.8264149288488819,0.21661603577608635
373,0.1483478629189725,0.24962470441058338,0.2704461854714264,0.0,0.3406668208217446,0.0,0.2344488488080395,0.0,0.8032590716789518,0.30700018284833397
374,0.0,0.18520751164389349,0.36074774505520923,0.0,0.19865065268113913,0.774020922965081,0.0,0.39167559653554895,0.53707954079759,0.7931708199940416
375,0.046496039691304336,0.8291951410159383,0.1247361132216791,0.5351205076734049,0.4574616465858219,0.2902945156989146,0.9552861960018223,0.45227451228913895,0.49463594041558945,0.03718073494126484
376,0.5670123254201722,0.9189961630790605,0.4511679162883723,0.0,0.4672873581821201,0.5703494280087611,0.0,0.4881044471013777,0.0,0.605675222173172
377,0.18863151011598778,0.8202194416838713,0.523292462888995,0.39693186238434863,0.2760860884892623,0.5267478524300462,0.332647635334146,0.8330062152010861,0.5945501011450448,0.009808114713976357
378,0.9692554637196809,0.8737091753924858,0.24609413609544406,0.03216527032263139,0.8577589578071113,0.6889557901711698,0.4961216941414448,0.7325328293010253,0.0,0.812296055423481
379,0.6865742920747842,0.6160923211499935,0.1662743683821083,0.24985379607832958,0.39270853214421697,0.8857019135404777,0.8876580637605281,0.5275637213568055,0.26059788637177617,0.0
380,0.5663116215191045,0.0,0.07143838300882832,0.0,0.0,0.2783270704986389,0.09345391266887793,0.5213340857167345,0.6457103447456373,0.0
381,0.3583625356578285,0.3886980978266026,0.8188549607630752,0.3074325325478372,0.6988336704460328,0.2914151386760486,0.3609714559862718,0.0823491439642855,0.4550154384644478,0.9000295705347177
382,0.30977956664779616,0.553444831947699,0.0,0.1640307314593894,0.05002226691655787,0.20527167455065853,0.30998013643546996,0.689635741915121,0.5273196795998597,0.7930103076255994
383,0.761541548076109,0.11103492302385953,0.0,0.1144381635168481,0.970064537020164,0.0,0.5786950787176466,0.05059685367658173,0.5938737676678615,0.38707676860158124
384,0.0,0.3821148645095186,0.10282022380482381,0.1881483485465556,0.633283513639688,0.5626325958673883,0.7574021983310274,0.6927073511434411,0.9377416549348221,0.3563935011982904
385,0.369056159341804,0.958122795479613,0.0,0.0,0.11989338714487341,0.4060342065943693,0.7418327137286597,0.0,0.4195396445267118,0.4052695702327367
386,0.7241699080747759,0.0,0.7551872742482605,0.8242029115622544,0.3013917957663592,0.4054039608509241,0.7566917732760338,0.9170781988654788,0.0,0.1818269962411515
387,0.7984945335265625,0.0,0.1897867774345764,0.6435762227398202,0.1577036212594919,0.0,0.049485013553870805,0.3129877141804547,0.43677788302125775,0.0
388,0.8501719452050476,0.0,0.4066255175499839,0.11857343304095047,0.0,0.09242110045317864,0.9558616803747381,0.888209193214149,0.18443350559680305,0.0
389,0.9756233704823213,0.0,0.8251929348056901,0.0,0.0,0.92880401999779,0.822781364866168,0.8715807252544827,0.0,0.0
390,0.0,0.0,0.35715758957622823,0.9314958933890483,0.5250638701906956,0.0,0.7832214570522986,0.0,0.5408595788250777,0.8696902012595454
391,0.0,0.2878196133761506,0.19944033701321995,0.0,0.685472585045341,0.2546093292953059,0.2554104208518433,0.33257349187662366,0.6921797335437422,0.9526421308008614
392,0.11988407158488701,0.7008179626386793,0.8744145541964785,0.5939406209434053,0.10756139177043411,0.0,0.39772897562272236,0.0,0.0,0.6223132974558777
393,0.5776614367196636,0.3507372984043088,0.0,0.40485988961814434,0.5133806462802939,0.0,0.5798217731000747,0.25403539844750833,0.0,0.2074694380588772
394,0.5903809652038607,0.0,0.31507162671323197,0.0,0.4970893093507971,0.8076906200131714,0.17680166646406437,0.40698808879012505,0.7035081440883408,0.6495104935019238
395,0.0,0.766723862954201,0.2443817463418385,0.3373928312487664,0.01950264761052023,0.9393350157429868,0.02377670230188622,0.12583869051366914,0.8942378296355283,0.1220435620298127
396,0.8857475337188323,0.36649357916116343,0.0,0.991056508739087,0.5697194065334856,0.3293053128645993,0.0,0.9144417294873384,0.13940344201150467,0.44626225180989865
397,0.7052836240393124,0.3327705460491802,0.6157763146976523,0.666636072411242,0.4015417380052825,0.9685135568831981,0.4845384811256467,0.0,0.29699489113941646,0.0
398,0.537007286593924,0.7070960761611116,0.3246789563378011,0.745584338222858,0.11267352663479002,0.36699326708194735,0.1907543297432639,0.9275035512965756,0.03365033213505664,0.5133940092085156
399,0.0,0.2675715413782208,0.2915777167599307,0.8556436641449466,0.0,0.8715072134906348,0.1498381341879681,0.8476403295092552,0.7022133684083246,0.26269763189690165
400,0.027849777582755753,0.11285816494369716,0.5605316054954964,0.7484063444050378,0.6404106368265342,0.317073218763691,0.5849927336058218,0.0,0.5988340146505841,0.5598553800344772
401,0.3330855480938729,0.1115333403516765,0.6381550654868308,0.9579820536090996,0.29671745157904095,0.0,0.14678072163579237,0.4119939894921726,0.11815554994445432,0.8195179187100712
402,0.9324917797776798,0.576967310468371,0.117553261625438,0.5722677888644485,0.5515874589482459,0.4685380452156892,0.0,0.6777604943626712,0.3155733081799751,0.7474929558814
403,0.9059891506492022,0.5250878454719793,0.0,0.3201250495947112,0.02002353451970651,0.8827816996264968,0.6326662538183997,0.6229728876880957,0.21612599834876223,0.09390996483103009
404,0.0,0.1993405342625726,0.7395034549060827,0.44577874755947033,0.8419750254062712,0.12068730516197279,0.8421086221292753,0.0,0.801605676613043,0.6210740884704338
405,0.0,0.6072294502983907,0.3195214518074758,0.08234216309672171,0.21598527572950332,0.716354482874087,0.7661217513451303,0.21092733610651193,0.5596149423545339,0.7916950992017466
406,0.0,0.5601718955673585,0.7473158255728863,0.24734467114334402,0.0,0.9275613488190422,0.0,0.0,0.021647902587247914,0.7738007485690339
407,0.8566062798313689,0.13299858707463919,0.4673572883316117,0.8625010408930913,0.18059620790472364,0.505226477801674,0.5812363448544654,0.0718145837639157,0.0,0.8886084904354514
408,0.30600097358316747,0.7717829390683478,0.0,0.8477582981307762,0.2718459339842023,0.0,0.6889999849885683,0.0,0.8333913141046041,0.0
409,0.0992288960826766,0.0,0.5271239217776975,0.933818016807282,0.3817098190935416,0.7745041063553267,0.9532371787812328,0.0,0.3763884964416109,0.0
410,0.683592425221869,0.037938312935935525,0.5633493623729638,0.7254780340154869,0.6484244183707824,0.40419213418668065,0.30543276608787084,0.36598690100280706,0.0,0.4760207068801199
411,0.4906474993407268,0.8415384676913369,0.8685043905967709,0.5002314789258019,0.45764561603354026,0.7017136340660952,0.9836608041599857,0.48175582972898146,0.06823768310304079,0.5726828158566895
412,0.0,0.9294257450265141,0.11346219170657401,0.17603968215497068,0.10939992546033395,0.6356213647320048,0.154061652860648,0.041308141921464814,0.020906354400268667,0.35579312782099304
413,0.893787427009998,0.40938913118341846,0.683018318494161,0.19618060693797867,0.0,0.5221105470570441,0.0,0.2652274953786212,0.006525410428886991,0.0
414,0.4815394476965744,0.8791102238929648,0.8323331406335831,0.3896559147031825,0.16311467511667876,0.8406326448191253,0.12672167095267706,0.7715697260558262,0.10434661332556061,0.7648788300884687
415,0.6250194541681041,0.4325742650033506,0.4794806311910007,0.20142290882280256,0.8405533567512642,0.0,0.13346900446965904,0.8268071127810328,0.0,0.17958122850913016
416,0.30846921258268634,0.9773690607776359,0.7834685514383157,0.3747509161760937,0.09811887390051244,0.17389217506474486,0.4921655058552058,0.9729019711967063,0.4935308302326209,0.0
417,0.0,0.9639437342689433,0.5816513326730067,0.0,0.8145537870199968,0.6958883576785689,0.7370876905043523,0.7839285884528,0.19347584941436813,0.1636084208437122
418,0.1473644021549112,0.7589957624907276,0.593613216569384,0.799073419486196,0.16956351857110907,0.868963772848294,0.18959549017669275,0.0,0.8778441504750248,0.18526817569773468
419,0.0,0.46928991093748285,0.0,0.0,0.42439629274853574,0.45860487967234187,0.12655634299423824,0.0,0.302467826984846,0.9229300781006066
420,0.48250559138211335,0.7825120082058294,0.8057047924812035,0.0,0.07961625132743777,0.0,0.0,0.989736597712271,0.6248231420934378,0.17025915212543596
421,0.4174745560781662,0.7629988977119422,0.0,0.7296062870838639,0.5937974594154256,0.8948692007055198,0.38136846448671446,0.0,0.14851742425711745,0.0
422,0.24288623662478903,0.7868411345141675,0.6763895694084344,0.46249021040559335,0.0,0.008831843422734464,0.46052733113637623,0.5891163438276622,0.9230008393898834,0.6231329207526848
423,0.2593840210382462,0.8138259000987043,0.9021222382453876,0.07731468688265453,0.2722405425060447,0.0,0.17802032429227033,0.18977889343122423,0.47298098137073585,0.987313982210661
424,0.11446456597454413,0.37119223614599395,0.6132412057993384,0.40084523565347896,0.8850758625429482,0.34611098709411514,0.3408830154923571,0.0,0.0,0.718601662842142
425,0.6564715175301649,0.7820900146236098,0.4645122505040774,0.7007795395472368,0.0,0.1552766031773306,0.7163690551140436,0.6617907138145209,0.0,0.0
426,0.5578026812091469,0.6329338804710447,0.8486277987209782,0.026847934415666352,0.0,0.8603701372804806,0.7043529564721301,0.0,0.012595038169426753,0.4966772735777275
427,0.8329316483929149,0.05208790692715093,0.0,0.0,0.9922485791555753,0.686938355666703,0.6798108916013302,0.7930123987693986,0.0,0.36851765783838086
428,0.6984804678148874,0.2909068073298867,0.0,0.35499504103835355,0.9836425310328117,0.28515902951006733,0.39258775036111127,0.44111616409833365,0.0,0.3939329786462471
429,0.9063914823621593,0.6238889431629704,0.9789418121813774,0.2821555840361393,0.6786494371828666,0.0,0.31735408360025663,0.5046424376590564,0.8635465316714287,0.45094432217622715
430,0.4618065340196199,0.36337320849809773,0.0,0.0,0.0,0.15855596829166207,0.0,0.6529927315417177,0.43317704897588727,0.9662537072400896
431,0.9057951677346345,0.6097313531899208,0.9240819340907634,0.3218913425339639,0.0,0.41573424832338735,0.623438133694112,0.39679288146565317,0.0,0.555005672334486
432,0.489893744384174,0.11634844985740378,0.8741822332939535,0.0,0.0,0.0812805233206938,0.8731593591894047,0.5163287225086414,0.2725942863799854,0.44836693543157646
433,0.2790851361512835,0.32522119137463423,0.0,0.7023384341018618,0.0,0.8163343988950826,0.9068963916338277,0.13072651656727463,0.0,0.5626014923985649
434,0.5437984948046078,0.8327750312273491,0.7351839435513237,0.6981738607149051,0.44035920796881556,0.7405189396178674,0.6333121744366106,0.1320668107690408,0.0,0.46177815578049
435,0.4693232970434701,0.0,0.7335583529355066,0.6798774872230882,0.0,0.0,0.6399306874505247,0.2564055930082839,0.3167486486502119,0.0
436,0.2191615537379652,0.3476350869762014,0.5845764727515071,0.0,0.35781327970260957,0.9422337194911662,0.8677820443927635,0.028570917724010436,0.0,0.8945978733509719
437,0.801008243197916,0.4774880504624277,0.6974728319758002,0.10524189807765238,0.0,0.1502148954669258,0.5377724912756434,0.0,0.6597450184066322,0.1510349924969261
438,0.7366858758693654,0.39397782891724353,0.26039301361102196,0.15401632537436627,0.8799295636383736,0.06408458760406621,0.4592935611795642,0.5536778335394333,0.08472868329031791,0.2700957522836456
439,0.3224498097106496,0.9172215451421782,0.4274082879043153,0.41965384267101047,0.36577151896302196,0.37558662096481077,0.0,0.7098297922820648,0.3837912559068474,0.023099673424247125
440,0.9931541035901605,0.0,0.9891792332678332,0.0,0.0,0.5543007058479525,0.7640368231674718,0.8424780382015649,0.5232585129386573,0.712191728253204
441,0.6458108800512076,0.992830825444697,0.9281060894780875,0.4899317532448607,0.6679367445480653,0.3835812525432579,0.0,0.1976978885435806,0.25220005061691286,0.0
442,0.030897122571315383,0.0,0.4824720229900654,0.37505438688553616,0.2127269661302731,0.0,0.8131499883638141,0.4682175960879691,0.0,0.8331936543931807
443,0.1968117494603071,0.8667640022913439,0.0,0.37888709033260526,0.0,0.5062392665971579,0.7680739858106199,0.5867315273897519,0.4652785720120073,0.1578008770256658
444,0.11727176955391061,0.5821807361446398,0.0596375460800902,0.0,0.8098716190413278,0.8116838996624468,0.10217232303558077,0.3457302521929979,0.7143482754022047,0.6495324310653898
445,0.3113392429294165,0.040887097490669544,0.1361364403505113,0.8252149457518431,0.0,0.0,0.11471232218718319,0.16713241731358774,0.0,0.789379325603577
446,0.3116832568459613,0.553490270198824,0.8848741237834589,0.0,0.2505134731638914,0.9377530155114836,0.0,0.0,0.5599936714635579,0.6892743824616144
447,0.6593503030992501,0.8349542622326401,0.26833979127465746,0.0367937242972185,0.21879435157672256,0.3415260754213638,0.7239842652481513,0.8693528479227959,0.8499374914047237,0.2754579101381702
448,0.5762805932836943,0.7910721434781124,0.225336911454328,0.378273893682873,0.21218038256687333,0.0,0.8045325957431239,0.9864265461435298,0.634550140861627,0.0
449,0.5411615591006584,0.6776131755426114,0.014868974345519703,0.10602718995537885,0.34067636897016085,0.0,0.3919411897884374,0.0,0.8651908111063952,0.36790292528627566
450,0.44475589820201256,0.5777630674977074,0.17444656619094256,0.08101489283126417,0.16362400021023382,0.0,0.39163195595381706,0.11640285116574589,0.7566041551040548,0.3983103678635713
451,0.19127898789689746,0.4362499117098164,0.3291191536976066,0.0,0.0,0.6097240475222925,0.9669513923338476,0.20711347354958687,0.46199950736420814,0.6676739510082869
452,0.13032836458969232,0.5858976033527569,0.31807654442812994,0.0,0.0,0.2247641447753561,0.38258882367092006,0.32097269277550067,0.5199981240369218,0.6622126179001122
453,0.790773063732034,0.11279691886657695,0.47507898005024385,0.0,0.13233055612009137,0.6651328601837255,0.8257584576169683,0.9546497959887352,0.351207568386413,0.0
454,0.0,0.8978833777644819,0.0,0.09255544586102826,0.11516391190452557,0.13376069507700217,0.5586223368661895,0.693297468551492,0.21722409915108143,0.596641405393735
455,0.4163921701419203,0.26645982164649473,0.14110964833264927,0.5771222699144422,0.7832776812823695,0.8496753074011247,0.8095872708095528,0.0,0.734404642543247,0.0
456,0.0,0.4930291045210393,0.658866666922022,0.9934201095825678,0.8844179748446377,0.3033699455720126,0.0,0.7229306722386036,0.8409248945898514,0.0
457,0.22847157591702372,0.07255637542916615,0.8342778990554557,0.31579564450825115,0.13699682861896745,0.5881051982419979,0.0,0.6769767523110285,0.739703134447818,0.6851906070143637
458,0.0,0.43049358343151,0.7295169285731221,0.3353382383482103,0.6909551201692724,0.1835632449473269,0.6104118607605711,0.12450525436569226,0.22352782230151136,0.47509266848736187
459,0.287905904397483,0.7428780757183507,0.17541129165541103,0.4112523984788691,0.5630942778724928,0.7865258871035913,0.57188258826611,0.7982038257439419,0.0,0.48970403185785505
460,0.03842891864461462,0.0,0.35610589951895943,0.10636816638524371,0.0800921608802454,0.10040114337560113,0.7152214760582009,0.8065626321304032,0.5083471749073432,0.032018053319450956
461,0.2047139475951013,0.971824424679406,0.7427908347497,0.35638243047877394,0.27931812906328124,0.7492363306024672,0.9314221940862194,0.5004232436325338,0.09988631799760672,0.2358360518998711
462,0.08266703798654229,0.8667885981502419,0.7239226711930654,0.0,0.3667086478922439,0.15148271665388535,0.6146411190545019,0.9252469869511654,0.3670749507450346,0.779711525180385
463,0.92320883587219,0.9104716261712841,0.2841358642053985,0.0013555244979488457,0.15809233728284877,0.0,0.597884936362599,0.4741601745181253,0.5342471107203831,0.3699280953056586
464,0.08489505445030365,0.37815161329246105,0.6087979601803936,0.8424569861184136,0.1622355481405775,0.4117877392077567,0.31165110060965173,0.7152670825092443,0.0,0.4098460987102419
465,0.3250576433918153,0.39815494458477496,0.6303977312748269,0.9498292054863657,0.0,0.16554079482308726,0.3257370224504327,0.9695568752231853,0.0,0.0
466,0.0,0.0,0.0,0.0,0.9815790297645944,0.1682308432036831,0.10779224736554127,0.03158101214642062,0.6038739118261901,0.8310395271071281
467,0.26531310699584143,0.9136695974427194,0.8024182871787032,0.9135109668312412,0.5541287162104563,0.35137896675810865,0.0,0.5528303560923995,0.3669981472682208,0.0
468,0.6115765454794011,0.4623617841477333,0.6290596906251722,0.5460545924365644,0.0,0.0,0.07439568576418487,0.5311467633710123,0.6260772910561319,0.058237782710678254
469,0.731353971777378,0.538194371684403,0.0,0.6689537100682745,0.06913333581748937,0.9960791289068266,0.0,0.4976453410463415,0.059003333999100294,0.8424520760986562
470,0.31909996323685563,0.7277063700609671,0.9046052531128693,0.40660585304609564,0.0,0.6873744176977976,0.41400105168133305,0.38501537135561714,0.7861006466076711,0.9619776547341259
471,0.49863350644027893,0.7242098308133599,0.4833114486972939,0.9689681303219958,0.3428687395274149,0.3367926110821068,0.0,0.25921533377198647,0.4459473053205738,0.321240877788587
472,0.1468016317539964,0.05534978921809519,0.0,0.0,0.1534175794108874,0.0,0.00800814067378286,0.2453047170590812,0.0,0.06710846152635164
473,0.5902311974063588,0.9758520793435888,0.68864505226439,0.01585354537356698,0.0,0.39133656268715866,0.6897016423646233,0.0,0.014271134563644594,0.0
474,0.03473994744478148,0.1104143946744447,0.5225728202618095,0.4755774097184664,0.21336306803297123,0.29606384071258585,0.7054341850945512,0.35584591124497056,0.1260554313607034,0.0
475,0.5667645638523757,0.35003890138595295,0.0,0.015610622257729245,0.9380538535539297,0.0,0.1556479927615908,0.025472691735107134,0.0,0.6310341757120489
476,0.7165536397789996,0.8097983293737647,0.1019683689629235,0.0,0.9137962594266289,0.607324592257726,0.6469283410982468,0.29486562806969696,0.0,0.26624569939400344
477,0.6662701369208477,0.8806684625501484,0.3755888740099239,0.5107132869450313,0.5235415938570817,0.1064475888331079,0.0,0.4199386853482382,0.0,0.8910551938418209
478,0.034750081734046034,0.09559373630269741,0.8156655408146337,0.27671999754229926,0.057435194194943806,0.5303327560696343,0.5379195263292431,0.18814692720940895,0.4595995496382236,0.2811530141139298
479,0.5384966507450597,0.08642463244723742,0.0,0.7560716102217615,0.4842530562300217,0.12283997885710418,0.0,0.0,0.36624118113361503,0.07478325595908397
480,0.6213846080738289,0.053025771029810764,0.529245056959473,0.46407028543123663,0.2933560799939876,0.5756613962717123,0.8435869455935401,0.18062717616157742,0.4334128439251168,0.0
481,0.0,0.0,0.3969119239866953,0.7625711127915529,0.017093520120355365,0.27946944122964856,0.7920445910489612,0.18928286496824598,0.23842717895348364,0.3901707152717231
482,0.0,0.4891340317159072,0.0,0.9262799618484072,0.299466712947585,0.36508163323377696,0.9918928573196418,0.5180023363965844,0.6669695295482063,0.0
483,0.09198451067079993,0.3598825977545548,0.6641527650544821,0.027492889631774653,0.21053914683784292,0.06154264690989619,0.33532900745893546,0.0,0.8415157240621232,0.11423335584218319
484,0.6796699732515226,0.0,0.7077839783624825,0.8877092317523098,0.011897832245155615,0.7869607269854091,0.0,0.8341115832663251,0.048202242045836785,0.0
485,0.15939026574892112,0.873243945741321,0.7849556152865075,0.03364972339902661,0.0,0.5819875209503587,0.9370096995121437,0.31659806041056904,0.0,0.3267730981550452
486,0.38279283107990936,0.33256295240701816,0.6896080190004079,0.0,0.7532595385958187,0.0,0.4200722952521643,0.0,0.5616813893646103,0.0
487,0.842371333818322,0.7397499473904856,0.8751209923824944,0.7111295180030899,0.6167380805749029,0.23959488296539133,0.016921343464943117,0.8332096879578015,0.005663000525796713,0.0
488,0.0,0.8324987009859662,0.4293200428541766,0.2538775483056547,0.0,0.8286061336487837,0.0,0.8108281133622709,0.8899637051372478,0.01833838901064988
489,0.17129055466767318,0.34335338641605195,0.0,0.20360271573465483,0.8204964446578551,0.9786540813379649,0.76253511205402,0.0,0.8793969933058844,0.2303146753898455
490,0.2920455580979151,0.7062129859650655,0.8168200264638685,0.0,0.09868091748387742,0.0,0.0,0.0,0.7248313735243089,0.9793500243238927
491,0.4967238260981782,0.7376030960344221,0.0,0.11883913439395943,0.0,0.6013596072783542,0.4446252400615428,0.0,0.1153902290099238,0.47927608029388824
492,0.312234520416504,0.35506399616488415,0.626658639091341,0.2200950402742703,0.0,0.46979922067853275,0.16277610102536877,0.5193976852834676,0.2875500394254432,0.0
493,0.9655176323529227,0.625556439722489,0.0,0.6472545113740756,0.0,0.0627221714144588,0.0,0.8878593497355527,0.6751894155116239,0.25244751960985956
494,0.743001918520948,0.8307673885947606,0.0,0.30038980395997117,0.0,0.7854210926478598,0.6458348519168964,0.0,0.0,0.6377028510419288
495,0.7347080055736976,0.0,0.16599446067512524,0.820909634070616,0.0,0.0,0.6021687693888833,0.4975751441541355,0.12827677246256586,0.3105770155507873
496,0.41987037178227127,0.7304137528817927,0.0,0.0,0.0,0.4308173907871258,0.6741976228649297,0.40489719643916444,0.8458669062048351,0.7022986196378908
497,0.7182728321618272,0.860525226072037,0.34381290363508943,0.024480265813199953,0.0,0.15929609247109655,0.5669458574796546,0.4504409954259332,0.14079991220969046,0.4583770391386607
498,0.5140427896782042,0.8418253643652626,0.8878729318513303,0.9752940514300463,0.9349117945152088,0.6518649476671875,0.6014107220036113,0.8241799996253585,0.05052022667233469,0.8864450113972573
499,0.7359964883305143,0.15109104760538583,0.6824930337371488,0.28501790925956827,0.0,0.4193469939259066,0.8230955802956337,0.11450619646898141,0.6174627479132213,0.5003336556760224
500,0.8357830708546012,0.0,0.2759441474126463,0.656731206223462,0.8501924001952541,0.7594287049564865,0.31212827687810596,0.8043047129555168,0.29267144575942416,0.0
501,0.10926155659085723,0.5824009648679398,0.11005820043762149,0.27404158970427583,0.4848714745971586,0.9701877243062725,0.983731853997006,0.16933185740694157,0.7281833571884823,0.9567276279144629
502,0.0,0.42919058196003446,0.0,0.5915095321349826,0.019725746463175486,0.23681292745376925,0.05246049291199406,0.00011864491085000761,0.0,0.34908253826523716
503,0.26162480629182994,0.6428840149912529,0.36406287179665997,0.9643377682110057,0.7222485780842599,0.9866967960804238,0.07298373961376947,0.27301199554003175,0.7996784136536014,0.0
504,0.0,0.6391447381231457,0.0,0.3234273553222152,0.6696839724632725,0.7801919294680316,0.3969320510616584,0.5801718699913038,0.7330242148636581,0.2695106212182973
505,0.5072375552075571,0.5627955352082512,0.3740807472882033,0.31829738583333567,0.888008846002638,0.1842198992963593,0.8892265936634216,0.8063552807935896,0.0,0.04289701099357168
506,0.7125420091329969,0.22393843330969565,0.3060584529251448,0.0,0.016108218549336972,0.41908775367096596,0.0,0.030161371506838952,0.855308368184012,0.5730279602317218
507,0.9651407007376861,0.6199662914628339,0.0,0.0,0.7628334253025342,0.06850756734155239,0.9324459556850146,0.4690400466659629,0.7151013387624671,0.9902498679211995
508,0.5391993353273016,0.6390324975466974,0.3355409421865355,0.5343855642352632,0.16085349814928585,0.8224510909700663,0.30929306372303,0.7779844259884543,0.7120545336912272,0.4281233678183747
509,0.9993162681897128,0.8777129606969395,0.0939637954103828,0.59856435015831,0.05671995355173787,0.9380281273644674,0.02584866384007345,0.0,0.08795300836872899,0.9232824157031447
510,0.42253938022385484,0.6650317617021314,0.6570651825329454,0.0,0.5560524242799609,0.8674509553888602,0.28294756803733123,0.7912977457839455,0.0,0.6666133865942849
